Time,CPU 0 %usr,CPU 1 %usr,CPU 2 %usr,CPU 3 %usr,CPU all %usr,CPU 0 %sys,CPU 1 %sys,CPU 2 %sys,CPU 3 %sys,CPU all %sys,CPU 0 %idle,CPU 1 %idle,CPU 2 %idle,CPU 3 %idle,CPU all %idle,CPU 0 %nice,CPU 1 %nice,CPU 2 %nice,CPU 3 %nice,CPU all %nice,CPU 0 %iowait,CPU 1 %iowait,CPU 2 %iowait,CPU 3 %iowait,CPU all %iowait,CPU 0 %irq,CPU 1 %irq,CPU 2 %irq,CPU 3 %irq,CPU all %irq,CPU 0 %soft,CPU 1 %soft,CPU 2 %soft,CPU 3 %soft,CPU all %soft,CPU 0 %steal,CPU 1 %steal,CPU 2 %steal,CPU 3 %steal,CPU all %steal,CPU 0 %guest,CPU 1 %guest,CPU 2 %guest,CPU 3 %guest,CPU all %guest,CPU 0 %gnice,CPU 1 %gnice,CPU 2 %gnice,CPU 3 %gnice,CPU all %gnice
23:05:19,0.0,0.0,0.0,46.08,11.75,0.0,0.0,0.0,12.75,3.25,100.0,100.0,100.0,0.0,74.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.18,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:20,24.75,1.01,1.01,7.0,8.52,8.91,0.0,2.02,3.0,3.51,27.72,98.99,95.96,70.0,72.93,0.0,0.0,0.0,0.0,0.0,36.63,0.0,1.01,18.0,14.04,0.0,0.0,0.0,0.0,0.0,1.98,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:21,64.29,0.0,0.0,0.0,15.87,11.22,0.0,1.0,0.0,3.02,0.0,100.0,99.0,100.0,75.06,0.0,0.0,0.0,0.0,0.0,24.49,0.0,0.0,0.0,6.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:22,58.59,0.0,0.0,0.0,14.57,7.07,0.0,0.0,0.0,1.76,0.0,100.0,100.0,100.0,75.13,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,8.29,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:23,65.98,0.0,0.0,0.0,16.16,8.25,0.0,0.0,2.0,2.53,0.0,100.0,100.0,98.0,75.0,0.0,0.0,0.0,0.0,0.0,23.71,0.0,0.0,0.0,5.81,0.0,0.0,0.0,0.0,0.0,2.06,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:24,70.0,0.0,0.0,0.0,17.68,9.0,1.0,0.0,0.0,2.53,0.0,91.0,96.97,100.0,71.72,0.0,0.0,0.0,0.0,0.0,21.0,8.0,3.03,0.0,8.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:25,16.84,0.0,1.01,17.17,8.67,5.26,2.02,1.01,4.04,3.06,27.37,96.97,96.97,70.71,73.47,0.0,0.0,0.0,0.0,0.0,49.47,1.01,1.01,8.08,14.54,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:26,16.0,0.0,0.0,51.02,16.62,6.0,0.0,0.0,8.16,3.53,76.0,100.0,100.0,24.49,75.31,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15.31,4.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:27,0.0,68.93,0.0,0.0,17.75,0.0,10.68,0.0,0.0,2.75,100.0,0.0,100.0,100.0,74.25,0.0,0.0,0.0,0.0,0.0,0.0,19.42,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:28,3.03,24.27,2.0,1.02,7.75,2.02,9.71,1.0,3.06,4.0,93.94,4.85,97.0,90.82,71.0,0.0,0.0,0.0,0.0,0.0,1.01,60.19,0.0,5.1,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:29,7.22,67.68,0.0,6.12,20.41,5.15,3.03,0.0,2.04,2.55,81.44,27.27,100.0,91.84,75.0,0.0,0.0,0.0,0.0,0.0,6.19,2.02,0.0,0.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:30,3.0,98.02,3.03,4.08,27.39,3.0,0.99,0.0,1.02,1.26,93.0,0.99,94.95,93.88,70.35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.02,1.02,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:31,1.98,98.99,0.0,3.0,25.75,2.97,0.0,1.0,3.0,1.75,95.05,1.01,99.0,94.0,72.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:32,4.08,89.9,10.2,4.95,27.27,6.12,1.01,1.02,4.95,3.28,85.71,8.08,87.76,90.1,67.93,0.0,0.0,0.0,0.0,0.0,4.08,1.01,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:33,5.05,13.13,0.0,7.22,6.38,4.04,1.01,1.03,2.06,2.04,87.88,80.81,97.94,86.6,88.27,0.0,0.0,0.0,0.0,0.0,2.02,5.05,1.03,4.12,3.06,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:34,4.0,0.0,1.98,2.02,2.0,0.0,0.0,2.97,1.01,1.0,96.0,100.0,95.05,95.96,96.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:35,4.08,1.0,1.01,0.0,1.52,3.06,2.0,6.06,1.01,3.03,79.59,96.0,89.9,86.87,88.13,0.0,0.0,0.0,0.0,0.0,13.27,1.0,3.03,12.12,7.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:36,3.96,39.0,1.0,1.0,11.22,3.96,0.0,1.0,0.0,1.25,92.08,60.0,98.0,99.0,87.28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:37,3.06,3.0,3.03,2.02,2.78,4.08,0.0,1.01,5.05,2.53,78.57,96.0,92.93,67.68,83.84,0.0,0.0,0.0,0.0,0.0,13.27,0.0,3.03,25.25,10.35,0.0,0.0,0.0,0.0,0.0,1.02,1.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:38,1.98,2.02,1.01,59.0,16.04,4.95,2.02,2.02,6.0,3.76,92.08,95.96,96.97,0.0,71.18,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,33.0,8.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:39,2.04,5.05,3.0,23.71,8.38,3.06,0.0,2.0,4.12,2.28,94.9,94.95,95.0,0.0,71.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.16,17.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:40,1.03,4.08,2.02,10.1,4.33,4.12,1.02,2.02,4.04,2.8,56.7,53.06,74.75,54.55,59.8,0.0,0.0,0.0,0.0,0.0,38.14,41.84,21.21,31.31,33.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:41,1.02,67.68,10.2,5.05,21.07,2.04,8.08,12.24,5.05,6.85,94.9,20.2,58.16,87.88,65.23,0.0,0.0,0.0,0.0,0.0,2.04,3.03,19.39,1.01,6.35,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,1.01,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:42,2.02,3.0,2.97,7.14,3.77,3.03,2.0,2.97,1.02,2.26,62.63,94.0,91.09,90.82,84.67,0.0,0.0,0.0,0.0,0.0,32.32,1.0,1.98,1.02,9.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:43,1.01,3.06,3.03,3.96,2.77,0.0,0.0,0.0,2.97,0.76,98.99,96.94,95.96,93.07,96.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:44,2.0,3.92,5.0,3.09,3.51,0.0,3.92,1.0,1.03,1.5,98.0,92.16,94.0,95.88,94.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:45,2.02,2.04,3.96,4.0,3.02,0.0,3.06,2.97,3.0,2.26,97.98,94.9,93.07,93.0,94.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:46,2.04,5.05,1.98,6.86,4.0,2.04,2.02,4.95,5.88,3.75,95.92,88.89,92.08,87.25,91.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.99,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:47,2.0,4.08,2.0,6.93,3.76,0.0,2.04,1.0,4.95,2.01,98.0,93.88,97.0,88.12,94.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:48,4.04,2.0,0.0,7.07,3.27,1.01,3.0,1.0,1.01,1.51,94.95,95.0,98.0,91.92,94.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:49,4.0,1.01,0.0,8.16,3.28,1.0,2.02,1.01,2.04,1.52,95.0,96.97,98.99,89.8,95.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:50,0.99,5.05,2.04,5.0,3.27,2.97,1.01,0.0,5.0,2.26,96.04,93.94,97.96,90.0,94.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:51,3.03,2.02,2.97,5.1,3.27,6.06,3.03,2.97,4.08,4.03,90.91,92.93,94.06,90.82,92.19,0.0,0.0,0.0,0.0,0.0,0.0,2.02,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:52,6.0,2.0,2.04,6.0,4.02,1.0,0.0,2.04,2.0,1.26,93.0,98.0,95.92,92.0,94.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:53,2.04,2.02,3.96,5.0,3.27,0.0,0.0,3.96,3.0,1.76,97.96,97.98,92.08,92.0,94.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:54,4.0,4.85,1.03,5.05,3.76,1.0,2.91,1.03,2.02,1.75,95.0,92.23,97.94,92.93,94.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:55,3.92,4.0,3.96,5.0,4.22,1.96,0.0,3.96,2.0,1.99,94.12,96.0,91.09,93.0,93.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:56,7.07,3.03,2.04,2.02,3.54,2.02,1.01,4.08,6.06,3.29,90.91,95.96,93.88,88.89,92.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:57,4.0,2.02,1.01,4.04,2.77,2.0,2.02,2.02,4.04,2.52,94.0,94.95,96.97,89.9,93.95,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,2.02,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:58,3.96,2.0,3.06,5.94,3.75,1.98,1.0,2.04,1.98,1.75,94.06,97.0,94.9,92.08,94.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:05:59,3.03,2.04,1.0,7.0,3.27,0.0,2.04,4.0,1.0,1.76,96.97,95.92,95.0,92.0,94.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:06:00,3.92,5.0,2.0,4.95,3.97,2.94,2.0,1.0,2.97,2.23,93.14,93.0,97.0,92.08,93.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:06:01,4.0,4.0,1.02,1.02,2.53,1.0,3.0,3.06,2.04,2.27,95.0,93.0,95.92,96.94,95.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:06:02,3.03,2.02,6.0,4.08,3.79,2.02,3.03,3.0,6.12,3.54,91.92,92.93,91.0,89.8,91.41,0.0,0.0,0.0,0.0,0.0,3.03,2.02,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:06:03,3.96,6.12,1.01,3.0,3.52,1.98,2.04,0.0,4.0,2.01,94.06,88.78,98.99,93.0,93.72,0.0,0.0,0.0,0.0,0.0,0.0,3.06,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:06:04,1.98,4.0,94.0,3.88,25.74,0.99,2.0,0.0,4.85,1.98,97.03,94.0,5.0,91.26,72.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:06:05,0.0,2.04,97.03,7.84,26.93,0.0,1.02,0.99,1.96,1.0,100.0,96.94,1.98,90.2,72.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:06:06,0.0,4.0,97.96,5.94,26.63,0.0,1.0,0.0,2.97,1.01,100.0,95.0,1.02,84.16,70.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.93,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:06:07,1.01,4.0,97.98,3.96,26.57,1.01,3.0,1.01,5.94,2.76,96.97,93.0,1.01,90.1,70.43,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
